24223835	",1048626574927388672,0.0,1538847032.0,32.3668052,-86.2999689', ',1048593226033061894,0.3612,1538839081.0,32.3668052,-86.2999689', ',1050076323517886465,0.0,1539192679.0,32.3668052,-86.2999689', ',1054741861800194054,0.8519,1540305030.0,32.4073589,-87.0211007', ',1047867800159580161,0.0,1538666126.0,32.3668052,-86.2999689"
24224472	",1057366057432858624,0.3612,1540930687.0,32.79843636,-80.04659239"
24224856	",1056208211446022144,0.6369,1540654635.0,28.04111111,-81.95888889"
24225015	",1052942069172326401,0.0772,1539875926.0,33.5206608,-86.80249', ',1056222920865853440,0.0772,1540658142.0,33.5206608,-86.80249', ',1056585577154236416,0.0772,1540744606.0,33.5206608,-86.80249', ',1048260512847298560,0.8519,1538759756.0,33.5206608,-86.80249', ',1053389613958451200,0.0772,1539982629.0,33.5206608,-86.80249', ',1051576223426461696,0.8519,1539550283.0,33.5206608,-86.80249"
24225797	",1055221857916346369,0.296,1540419470.0,34.7303688,-86.5861037', ',1052978400212660224,0.0772,1539884588.0,34.7303688,-86.5861037"
2422704988	",1054153325443198978,0.6369,1540164712.0,41.17157317,-73.9506389"
2423043644	",1050825040369995776,0.0,1539371187.0,49.2819,-123.1204"
2423064139	",1049671757764980736,0.8494,1539096223.0,32.77922621,-96.76044176"
24230886	",1048392927037206528,0.4588,1538791326.0,40.64412245,-80.56283105', ',1054046592968335360,0.0772,1540139265.0,42.64855118,-73.75498582"
24231733	",1048273318074179584,0.7964,1538762809.0,34.0522,-118.243"
24232610	",1048707097188360197,0.0,1538866230.0,40.76094009,-73.99024476', ',1056978176595972096,0.0,1540838209.0,40.7471619,-74.0481567', ',1055472832484786176,0.0,1540479307.0,40.7677,-74.0318"
242330316	",1056858466944335872,0.6486,1540809668.0,29.69,-95.66', ',1047461057541812224,0.0,1538569151.0,29.69,-95.66', ',1049999697778069504,-0.6486,1539174410.0,29.69,-95.66"
242339379	",1049413065651949575,0.0,1539034546.0,32.7783,-96.8297"
24234858	",1056376403040632832,0.0,1540694735.0,37.9737282,-87.5732574"
24235650	",1054011390183247872,-0.2755,1540130872.0,39.0618917,-77.2490946"
24237481	",1051246941198315521,0.3612,1539471776.0,47.61374,-122.32033"
242375549	",1054438089303777280,0.6369,1540232605.0,44.85903692,-93.32100905"
2423814713	",1049641349044101120,-0.296,1539088973.0,36.1478073,-80.2256154"
242384697	",1055011370960371713,0.0,1540369286.0,40.764158,-73.99742"
2423998842	",1048603070060539904,0.743,1538841428.0,42.9846999,-81.2499"
24241746	",1047662296045109248,0.0,1538617130.0,49.2779,-123.109"
2424307536	",1050771235813109761,0.0,1539358359.0,38.22558,-85.75671"
2424515041	",1050145626032402433,0.8834,1539209202.0,33.97692912,-117.33014931"
242472614	",1050917675751346179,0.0,1539393273.0,30.2841,-81.3961"
242515927	",1054855267387666432,0.7506,1540332068.0,37.78064,-122.41161"
242533750	",1047878743115554816,0.3182,1538668735.0,26.7086,-80.0572"
242549620	",1053794980865732608,0.5994,1540079276.0,39.04102159,-94.57246904"
24255441	",1054837055702745088,0.6705,1540327726.0,42.08454767,-71.39985163"
24256428	",1055672389089017856,0.0,1540526885.0,39.9372,-75.1062', ',1055086058952523776,0.0,1540387093.0,39.9372,-75.1062"
2425676710	",1047614980097495040,-0.6369,1538605849.0,40.1467,-75.3257"
2425788714	",1057383451203125248,0.4714,1540934834.0,35.20819459,-101.88950729"
242582367	",1057441018025533440,0.0,1540948559.0,32.835833,-96.827959', ',1049080956479574016,0.6249,1538955365.0,32.835833,-96.827959"
2426186046	",1050007000057372672,0.0,1539176151.0,40.79468,-73.94215"
2426275010	",1047984313743147014,0.8687,1538693905.0,45.5038,-73.5744"
242652466	",1053799636572479488,-0.1779,1540080386.0,34.1219,-93.0662', ',1053467409930055680,0.5719,1540001177.0,30.6671,-98.4446"
24265747	",1052388471342555136,0.0772,1539743938.0,29.8448521,-95.41941"
2426954009	",1049611837908631552,0.765,1539081937.0,40.85,-73.8667', ',1056318945236520960,0.0,1540681036.0,40.0,-74.5"
2427101451	",1053068120573698048,0.6486,1539905979.0,25.813,-80.1341"
24274570	",1052595388979585024,0.0,1539793271.0,34.8272911,-89.9719251"
24274750	",1048280918136258561,0.296,1538764621.0,43.653226,-79.3831843', ',1051180666983837696,0.296,1539455975.0,43.8079675,-79.4591378', ',1057314224215482369,0.0772,1540918329.0,43.653226,-79.3831843"
24275540	",1054408049710911488,0.0772,1540225443.0,49.2827291,-123.1207375', ',1057722309031616512,0.0,1541015624.0,49.2827291,-123.1207375', ',1047994598188965889,0.296,1538696357.0,49.2827291,-123.1207375', ',1055166606366494726,0.0772,1540406297.0,49.2827291,-123.1207375"
242767403	",1054098115823788032,-0.296,1540151549.0,47.59,-122.12', ',1054084836644728832,0.7506,1540148383.0,47.59,-122.12', ',1054822593755148289,-0.296,1540324278.0,47.59,-122.12', ',1050085878171725824,0.6486,1539194957.0,47.59,-122.12"
2427967821	",1050098201015939072,0.5267,1539197895.0,40.4411,-79.9975', ',1055291709880328192,0.9001,1540436124.0,40.4411,-79.9975"
24280228	",1054750233630932994,0.5859,1540307026.0,47.1849,-122.292"
24280290	",1048704832280940549,-0.6808,1538865690.0,40.70621988,-74.00332415"
2428045424	",1050968951096844289,0.0,1539405498.0,36.0283589,-115.11499834"
242819570	",1054733926164520968,0.0,1540303138.0,29.7629,-95.3832"
242820378	",1050559339600203776,0.0,1539307839.0,39.33565,-77.06664"
24285588	",1048369875159138304,0.7845,1538785830.0,40.40707,-79.91131"
242869725	",1057305164535652353,0.7506,1540916169.0,40.29,-74.15"
242873124	",1050887053142085632,0.0,1539385972.0,42.873,-78.723"
24290842	",1047207172113747968,0.347,1538508620.0,37.2877923,-76.678358', ',1054138016216834048,0.6908,1540161062.0,37.2721411,-76.70699705"
24291077	",1057737895077916672,0.0,1541019340.0,33.89915798,-84.59172005"
242931876	",1047972817164091393,0.0,1538691164.0,47.73174,-117.41359"
2429413145	",1051895300883996672,0.0,1539626357.0,40.63751125,-74.07626711', ',1048755923089592320,0.8481,1538877871.0,40.78729111,-73.72618236', ',1046844230604394497,0.0,1538422088.0,40.73378013,-74.00319506', ',1054786141038280705,-0.296,1540315587.0,40.76349092,-73.77097139', ',1050788319234277377,0.0,1539362432.0,40.77946989,-73.77643619', ',1053715729500069893,0.8481,1540060381.0,40.78602176,-73.72608467', ',1054053442287755265,-0.296,1540140898.0,40.782715,-73.7769', ',1056631949362638849,0.8481,1540755662.0,40.78729111,-73.72618236', ',1056581206698086401,0.0,1540743564.0,40.778987,-73.7759633"
2429548357	",1051898815723302912,0.4404,1539627195.0,34.0522,-118.243', ',1053032183764533248,-0.0772,1539897411.0,34.0522,-118.243"
242956330	",1048937104422526976,0.0,1538921068.0,41.2815,-70.1004"
2429579036	",1056811167811862528,-0.2263,1540798391.0,42.82519508,-78.82374176"
242975713	",1049681807283822592,0.3182,1539098619.0,40.8115,-96.6767"
243012960	",1048593821615968256,0.926,1538839223.0,44.94762431,-93.08634281"
243017978	",1050576490109300736,0.6669,1539311928.0,32.8063,-79.8465"
243056264	",1052700057819115525,-0.6597,1539818226.0,42.4866,-83.1458', ',1052727287240683527,0.0,1539824718.0,42.4878,-83.1475"
243057526	",1056361781675937793,-0.3612,1540691249.0,32.8557,-97.2182"
24306591	",1056525531506769921,0.0,1540730290.0,38.8951,-77.0367"
243084307	",1050531262904094720,0.8415,1539301145.0,34.04189,-118.26686"
24310877	",1054049742898966533,0.6633,1540140016.0,36.3125963,-95.61609', ',1051215257404825600,0.0,1539464222.0,36.138031,-96.005681', ',1056605235861307393,0.6289,1540749293.0,36.138031,-96.005681', ',1049734517110403072,0.9049,1539111186.0,36.1539816,-95.992775"
24312330	",1052285291489193987,0.4995,1539719338.0,29.7670776,-95.5571742', ',1051888871028482051,0.694,1539624824.0,29.7604267,-95.3698028"
24312996	",1052561368941879297,0.694,1539785160.0,30.267153,-97.7430608"
24313267	",1050854111069929472,0.0,1539378118.0,42.4500845,-73.2453824', ',1052549780092538880,0.0772,1539782397.0,43.3095164,-73.6440058"
24313738	",1047171252094259200,0.8519,1538500056.0,40.6110589,-111.8999353', ',1048984474896105474,0.3612,1538932362.0,40.6110589,-111.8999353', ',1055530000852471808,0.0,1540492937.0,40.7607793,-111.8910474"
24313954	",1049714732570107910,0.8519,1539106469.0,39.7240783,-105.1431646"
24314172	",1055104606152183808,0.0,1540391515.0,41.49932,-81.6943605', ',1056952159311286275,0.0772,1540832006.0,41.3029994,-81.8552196"
24314585	",1056256785659490305,0.0,1540666216.0,44.9537029,-93.0899578', ',1057378585827139584,0.0,1540933674.0,44.9537029,-93.0899578', ',1050471322118049792,0.0,1539286854.0,44.977753,-93.2650108"
24314862	",1055562875824037890,0.0772,1540500775.0,33.4483771,-112.0740373"
24315455	",1054045728933171201,0.0,1540139059.0,32.715738,-117.1610838', ',1054787646822608896,0.296,1540315946.0,32.715738,-117.1610838', ',1050139691079544832,0.0,1539207787.0,33.095442,-117.2499749', ',1054854172661542913,0.3612,1540331807.0,32.715738,-117.1610838"
24315640	",1055216178853900288,0.0,1540418116.0,37.6624312,-121.8746789', ',1049069136922345472,0.0,1538952547.0,37.6873908,-121.9131761"
24315900	",1048331916712144897,0.296,1538776780.0,42.3332708,-83.4063662"
24316115	",1049336632862633985,0.0772,1539016323.0,39.768403,-86.158068', ',1055104832657227778,0.8519,1540391569.0,39.768403,-86.158068"
24316334	",1049698811017220096,0.296,1539102673.0,35.1495343,-90.0489801', ',1051873297594380294,0.7506,1539621111.0,35.1303035,-90.0554102"
24316551	",1052285375366889472,0.0,1539719358.0,32.3823687,-106.4906526', ',1047272074782203904,0.694,1538524094.0,31.7618778,-106.4850217', ',1049431432517435393,0.4995,1539038925.0,31.7618778,-106.4850217', ',1052235521865347075,0.3612,1539707472.0,31.7323118,-106.3137479"
24316749	",1056672093067128832,0.0772,1540765233.0,43.0389025,-87.9064736', ',1049387073537331200,0.3612,1539028349.0,43.0389025,-87.9064736', ',1053770423224033282,0.296,1540073421.0,43.0302643,-87.9348829"
24317000	",1047930387601793024,0.0772,1538681048.0,36.5817089,-86.5163833', ',1051213353220169728,0.0,1539463768.0,36.8453199,-86.887219', ',1051558942893993984,0.296,1539546163.0,36.0009474,-86.5932646"
24317219	",1056983188797513729,0.3612,1540839404.0,36.2867883,-115.2860387', ',1053767046792536064,0.4767,1540072616.0,36.1104125,-115.2067011', ',1054838595024908288,0.0772,1540328093.0,36.1697096,-115.1236952"
24317499	",1057383035996299264,0.0772,1540934735.0,38.2526647,-85.7584557', ',1056558431606206464,0.0772,1540738134.0,38.2526647,-85.7584557"
24317752	",1054508788504420352,0.0,1540249461.0,45.3573429,-122.6067583', ',1056945184179539968,0.765,1540830343.0,44.9428975,-123.0350963"
24318041	",1049723259590082560,0.8519,1539108502.0,32.2107257,-110.8850949', ',1056269049829576704,0.0,1540669140.0,32.2217429,-110.926479', ',1053039444117282816,0.0,1539899142.0,32.2217429,-110.926479', ',1053798814471966721,0.3612,1540080190.0,32.2217429,-110.926479', ',1053679436187414528,0.3612,1540051728.0,32.2217429,-110.926479', ',1057028491483348993,0.765,1540850205.0,32.2217429,-110.926479"
24318428	",1051163973679177728,0.0772,1539451995.0,39.1031182,-84.5120196"
24318670	",1049399669061611520,0.296,1539031352.0,33.9934867,-81.0739825', ',1050819080226140160,0.8519,1539369766.0,33.9557774,-81.058906', ',1051181770098466816,0.0,1539456238.0,34.0007104,-81.0348144', ',1052218719483518976,0.296,1539703466.0,33.4918203,-80.8556476"
243208113	",1056723381003927552,0.5106,1540777461.0,43.4918,-112.033"
24321430	",1049058143668523008,0.0,1538949926.0,28.5335,-81.3758"
24322283	",1053408798742925312,0.0,1539987203.0,33.64056361,-84.42478808"
24322896	",1048989143156420609,0.0,1538933475.0,32.7833,-96.8"
243229297	",1052551600441581568,0.0,1539782831.0,35.16919124,-80.87834537', ',1051162493081608192,0.0,1539451642.0,35.1078613,-80.87897566', ',1052522257082408961,0.0,1539775835.0,35.07385064,-80.91193532"
2432329887	",1053105827379331074,0.4939,1539914969.0,38.90021829,-76.99157308"
243249101	",1051338007909826561,0.8402,1539493488.0,42.6,-71.35', ',1055593867527901190,0.7506,1540508164.0,42.6,-71.35', ',1049865450710953984,0.7506,1539142403.0,42.6,-71.35', ',1051700962014900224,0.6486,1539580023.0,42.6,-71.35"
24326010	",1048419548267995136,-0.3612,1538797673.0,39.4764,-76.8161"
2432611550	",1051686080632823808,0.0,1539576475.0,29.07,-81.14"
24327133	",1050481799476867072,0.4404,1539289352.0,29.94117412,-95.44241259"
2432967505	",1056558834284675072,0.743,1540738230.0,43.1190526,-79.2498021"
24332709	",1054847319173029888,0.296,1540330173.0,32.7833,-96.8"
243327454	",1056964293457936385,0.0,1540834899.0,41.49819,-81.69387"
243354637	",1048929231739215872,0.5859,1538919191.0,43.50833333,-79.88333333"
243365706	",1054327183546544128,0.0772,1540206163.0,26.3368127,-81.4379851"
2433909899	",1049491251689598977,0.5574,1539053187.0,41.5317,-81.5819', ',1053106146138038272,0.8228,1539915045.0,40.4411,-79.9975"
24340433	",1057371694564892672,0.3612,1540932031.0,36.11080706,-115.30930925"
24340467	",1052982292543664130,0.7184,1539885516.0,33.7860287,-84.3843821"
2434077960	",1049697183619006466,0.5106,1539102285.0,44.92467,-93.40908"
2434173127	",1047446763353853952,0.4767,1538565743.0,41.71428472,-72.60258467', ',1055171463370674176,0.5719,1540407455.0,41.7290599,-72.61718"
243441402	",1055418809853591552,0.6705,1540466427.0,44.43666667,-79.33916667"
24346237	",1049806243890524160,0.0,1539128287.0,29.7629,-95.3832"
243462754	",1049239845090947074,-0.4767,1538993247.0,34.11688232,-117.42210429"
243531557	",1056369058780794881,0.0,1540692984.0,36.11621692,-115.17144575"
243542038	",1049896983496970240,0.4019,1539149921.0,33.25,-119.5"
2435452808	",1049658684094246918,0.0,1539093106.0,29.74535751,-95.65790694"
2435629470	",1046815931660455936,0.0,1538415341.0,47.609232,-122.34096936"
24357986	",1056402248308326400,0.8689,1540700897.0,43.648545,-79.396025"
2435957328	",1048996411898040320,-0.2732,1538935208.0,37.9725,-122.52852"
2436013621	",1054063793813229568,0.4404,1540143366.0,30.41591595,-91.17310223"
24364520	",1050814273553760257,-0.0772,1539368620.0,26.19202,-80.09643"
243663050	",1047107234432520193,0.0,1538484793.0,40.738133,-73.990958"
243672774	",1052653056444239874,0.25,1539807020.0,30.254775,-97.717712"
243692370	",1053466252318916608,0.7096,1540000901.0,39.36,-76.78', ',1049999475475865600,0.7506,1539174357.0,39.36,-76.78', ',1053535651256197120,0.5106,1540017447.0,39.36,-76.78"
24372825	",1054117321533403136,0.765,1540156128.0,43.1174172,-73.7703813', ',1054759167477473280,0.8519,1540309156.0,43.0528506,-74.3437467', ',1052666692130680832,0.0,1539810271.0,42.2799301,-73.7496219', ',1050077506336768000,0.8519,1539192961.0,42.722661,-73.8301437', ',1050769843299835904,0.296,1539358027.0,42.7229158,-73.8706417"
2437430821	",1056590744553750528,0.0,1540745838.0,33.3913,-86.9566"
2437559124	",1049738438780624897,-0.0258,1539112121.0,41.8216142,-71.4125922"
243762634	",1055647017739972608,0.0,1540520836.0,40.87071046,-73.45872973"
24376880	",1052290463070339073,-0.25,1539720571.0,42.63027754,-82.97962485"
2437718702	",1056342781474603008,0.0,1540686719.0,36.06436432,-95.86959556"
2437815786	",1051822588467367936,0.0,1539609021.0,39.2057115,-75.5797153"
2437943509	",1057817540695654400,0.0,1541038329.0,38.2525,-85.7554', ',1054649977182609408,0.7456,1540283123.0,38.2030411,-85.6753464', ',1049816012458221568,0.7456,1539130616.0,38.2030411,-85.6753464"
24379802	",1056698508785332224,0.7003,1540771531.0,38.6176,-122.866"
243801642	",1051595810801049601,0.5106,1539554953.0,36.08194444,-115.12472222"
243818843	",1055289319110266880,0.0,1540435554.0,33.570141,-84.542238"
24383753	",1056654682498580480,0.0,1540761082.0,28.5383355,-81.3792365', ',1053736508081889280,0.8519,1540065335.0,28.5383355,-81.3792365', ',1049746751916109824,0.0772,1539114103.0,28.0394654,-81.9498042', ',1056553859835846657,0.765,1540737044.0,28.4494501,-81.4922945"
24383912	",1046847397303701504,0.296,1538422843.0,44.1767937,-72.4687538', ',1057365466040025088,0.3612,1540930546.0,44.2600593,-72.5753869', ',1056900674263416832,0.296,1540819731.0,44.7309405,-72.3798076', ',1046796809799008257,0.0,1538410782.0,44.6994873,-73.4529124', ',1053754652636864512,0.0,1540069661.0,44.1767937,-72.4687538"
24384122	",1052665270253182977,0.7804,1539809932.0,26.1224386,-80.1373174', ',1052631623538077696,0.0,1539801910.0,26.1224386,-80.1373174"
24384830	",1049015781168533506,0.0772,1538939826.0,38.5815719,-121.4943996', ',1049344300033572864,0.3612,1539018151.0,39.111504,-121.3598812', ',1049101051368943617,0.6808,1538960156.0,39.111504,-121.3598812', ',1052625659254599681,0.8519,1539800488.0,38.8164424,-121.2953052"
24384991	",1046809749252014082,0.3612,1538413867.0,35.0853336,-106.6055534', ',1056652837008986113,0.0772,1540760642.0,35.1980006,-106.5886575', ',1050469493401501696,0.8519,1539286418.0,35.1540631,-106.5845609"
24385142	",1048589279188770816,0.3612,1538838140.0,39.114053,-94.6274636', ',1052596915701837824,0.0772,1539793635.0,39.3527829,-94.9222099', ',1049036366833573888,0.2023,1538944734.0,39.114053,-94.6274636"
24385268	",1050898226763579393,0.296,1539388636.0,36.7468422,-119.7725868', ',1049411341788672000,0.0772,1539034135.0,36.7468422,-119.7725868', ',1051507063547785216,0.0772,1539533794.0,36.3302284,-119.2920585', ',1047564996601774082,0.3182,1538593932.0,36.7468422,-119.7725868', ',1054045447939969025,0.0772,1540138992.0,36.6783938,-119.9277947', ',1054491231160397824,0.3612,1540245275.0,36.3576499,-119.3296393', ',1051606883776098304,0.3612,1539557593.0,36.6783938,-119.9277947"
24385396	",1051951089334009856,0.6369,1539639658.0,30.5939,-81.44441"
243854145	",1049524244072292353,0.0,1539061053.0,29.95116104,-90.08058571"
24385465	",1057662720558780416,0.0,1541001417.0,36.8507689,-76.2858726', ',1050737547159076865,0.0772,1539350327.0,36.8507689,-76.2858726', ',1054102989605003264,0.3612,1540152711.0,36.8507689,-76.2858726', ',1053704878835458048,0.0,1540057794.0,36.8507689,-76.2858726"
24385936	",1047933050955296768,0.0,1538681683.0,40.4406248,-79.9958864', ',1051476159899156481,0.765,1539526426.0,40.4406248,-79.9958864', ',1050472114828918784,0.3612,1539287043.0,40.4974532,-80.0603445', ',1049333130602020865,0.0,1539015488.0,40.4720642,-79.9136731"
24386212	",1049745120302489600,0.3612,1539113714.0,42.8667771,-78.8750644"
